,Month,UniqueCarrier,Distance,Cancelled,CancellationCode
405,Mar-08,Northwest Airlines,544.277456647,173.0,Carrier Delay
406,Mar-08,Northwest Airlines,487.06122449,98.0,Weather Delay
407,Mar-08,Northwest Airlines,457.979381443,97.0,National Airspace System Delay
408,Mar-08,Comair,469.978835979,189.0,Carrier Delay
409,Mar-08,Comair,483.989761092,586.0,Weather Delay
410,Mar-08,Comair,524.0,3.0,National Airspace System Delay
411,Mar-08,SkyWest,407.680107527,372.0,Carrier Delay
412,Mar-08,SkyWest,384.007662835,522.0,Weather Delay
413,Mar-08,SkyWest,331.12704918,488.0,National Airspace System Delay
414,Mar-08,United Airlines,860.428087986,591.0,Carrier Delay
415,Mar-08,United Airlines,670.823529412,272.0,Weather Delay
416,Mar-08,United Airlines,712.253521127,71.0,National Airspace System Delay
417,Mar-08,US Airways,673.918114144,403.0,Carrier Delay
418,Mar-08,US Airways,752.55,80.0,Weather Delay
419,Mar-08,US Airways,489.869158879,107.0,National Airspace System Delay
420,Mar-08,Southwest Airlines,437.714285714,511.0,Carrier Delay
421,Mar-08,Southwest Airlines,504.063768116,345.0,Weather Delay
422,Mar-08,Southwest Airlines,337.257142857,35.0,National Airspace System Delay
423,Mar-08,ExpressJet,588.546218487,238.0,Carrier Delay
424,Mar-08,ExpressJet,516.589817483,1041.0,Weather Delay
425,Mar-08,ExpressJet,552.132768362,354.0,National Airspace System Delay
426,Mar-08,Mesa Airlines,382.430594901,353.0,Carrier Delay
427,Mar-08,Mesa Airlines,269.348484848,132.0,Weather Delay
428,Mar-08,Mesa Airlines,372.324894515,237.0,National Airspace System Delay
429,May-08,Pinnacle Airlines,539.801470588,136.0,Carrier Delay
430,May-08,Pinnacle Airlines,441.913043478,46.0,Weather Delay
431,May-08,Pinnacle Airlines,427.142857143,14.0,National Airspace System Delay
432,May-08,Pinnacle Airlines,696.0,1.0,Security Delay
433,May-08,American Airlines,1087.01686341,593.0,Carrier Delay
434,May-08,American Airlines,802.061576355,406.0,Weather Delay
435,May-08,American Airlines,894.06779661,118.0,National Airspace System Delay
436,May-08,American Airlines,2342.0,2.0,Security Delay
437,May-08,Alaska Airlines,813.157024793,121.0,Carrier Delay
438,May-08,Alaska Airlines,439.5,6.0,Weather Delay
439,May-08,JetBlue Airways,939.666666667,12.0,Carrier Delay
440,May-08,JetBlue Airways,493.230769231,13.0,Weather Delay
441,May-08,JetBlue Airways,264.0,2.0,National Airspace System Delay
442,May-08,Continental Express,987.1,40.0,Carrier Delay
443,May-08,Continental Express,541.647058824,34.0,Weather Delay
444,May-08,Continental Express,709.5,6.0,National Airspace System Delay
445,May-08,Delta Air Lines,730.842105263,76.0,Carrier Delay
446,May-08,Delta Air Lines,209.857142857,7.0,Weather Delay
447,May-08,Delta Air Lines,356.328767123,73.0,National Airspace System Delay
448,May-08,Atlantic Southeast Airlines,393.403846154,52.0,Carrier Delay
449,May-08,Atlantic Southeast Airlines,539.4,5.0,National Airspace System Delay
450,May-08,Frontier Airlines,530.0,7.0,Carrier Delay
451,May-08,Frontier Airlines,533.0,2.0,Weather Delay
452,May-08,AirTran Airways,585.3,70.0,Carrier Delay
453,May-08,AirTran Airways,629.25,12.0,Weather Delay
454,May-08,AirTran Airways,769.857142857,28.0,National Airspace System Delay
455,May-08,Hawaiian Airlines,115.6,15.0,Carrier Delay
456,May-08,American Eagle Airlines,400.963636364,330.0,Carrier Delay
457,May-08,American Eagle Airlines,374.887201735,461.0,Weather Delay
458,May-08,American Eagle Airlines,334.192682927,410.0,National Airspace System Delay
459,May-08,Northwest Airlines,500.175,80.0,Carrier Delay
460,May-08,Northwest Airlines,454.615384615,13.0,Weather Delay
461,May-08,Northwest Airlines,502.709677419,31.0,National Airspace System Delay
462,May-08,Comair,603.323529412,34.0,Carrier Delay
463,May-08,Comair,512.756410256,156.0,Weather Delay
464,May-08,SkyWest,429.882352941,153.0,Carrier Delay
465,May-08,SkyWest,350.203883495,103.0,Weather Delay
466,May-08,SkyWest,324.497354497,189.0,National Airspace System Delay
467,May-08,United Airlines,785.803339518,539.0,Carrier Delay
468,May-08,United Airlines,764.807017544,57.0,Weather Delay
469,May-08,United Airlines,642.598360656,122.0,National Airspace System Delay
470,May-08,US Airways,676.066666667,240.0,Carrier Delay
471,May-08,US Airways,278.375,8.0,Weather Delay
472,May-08,US Airways,467.317757009,107.0,National Airspace System Delay
473,May-08,Southwest Airlines,413.561933535,331.0,Carrier Delay
474,May-08,Southwest Airlines,298.9375,16.0,Weather Delay
475,May-08,Southwest Airlines,472.428571429,28.0,National Airspace System Delay
476,May-08,ExpressJet,581.033333333,30.0,Carrier Delay
477,May-08,ExpressJet,505.04109589,73.0,Weather Delay
478,May-08,ExpressJet,573.102484472,322.0,National Airspace System Delay
479,May-08,Mesa Airlines,383.906040268,298.0,Carrier Delay
480,May-08,Mesa Airlines,149.0625,48.0,Weather Delay
481,May-08,Mesa Airlines,350.516339869,153.0,National Airspace System Delay
482,Nov-08,Pinnacle Airlines,404.209090909,220.0,Carrier Delay
483,Nov-08,Pinnacle Airlines,347.2,50.0,Weather Delay
484,Nov-08,Pinnacle Airlines,364.916666667,12.0,National Airspace System Delay
485,Nov-08,American Airlines,1038.58396947,262.0,Carrier Delay
486,Nov-08,American Airlines,767.217391304,92.0,Weather Delay
487,Nov-08,American Airlines,1025.8,50.0,National Airspace System Delay
488,Nov-08,Alaska Airlines,574.12244898,49.0,Carrier Delay
489,Nov-08,Alaska Airlines,386.0,12.0,Weather Delay
490,Nov-08,Alaska Airlines,679.0,4.0,National Airspace System Delay
491,Nov-08,JetBlue Airways,881.85,20.0,Carrier Delay
492,Nov-08,JetBlue Airways,784.222222222,90.0,Weather Delay
493,Nov-08,Continental Express,1110.25,16.0,Carrier Delay
494,Nov-08,Continental Express,509.75,8.0,Weather Delay
495,Nov-08,Continental Express,1597.0,4.0,National Airspace System Delay
496,Nov-08,Delta Air Lines,745.683673469,196.0,Carrier Delay
497,Nov-08,Delta Air Lines,430.7,10.0,Weather Delay
498,Nov-08,Delta Air Lines,405.925531915,94.0,National Airspace System Delay
499,Nov-08,Atlantic Southeast Airlines,372.8125,64.0,Carrier Delay
500,Nov-08,Atlantic Southeast Airlines,412.0,33.0,Weather Delay
501,Nov-08,Atlantic Southeast Airlines,425.333333333,60.0,National Airspace System Delay
502,Nov-08,Frontier Airlines,728.0,12.0,Carrier Delay
503,Nov-08,Frontier Airlines,789.0,5.0,Weather Delay
504,Nov-08,AirTran Airways,639.216216216,37.0,Carrier Delay
505,Nov-08,AirTran Airways,689.375,16.0,Weather Delay
506,Nov-08,AirTran Airways,652.483870968,31.0,National Airspace System Delay
507,Nov-08,Hawaiian Airlines,309.05,60.0,Carrier Delay
508,Nov-08,American Eagle Airlines,401.539215686,102.0,Carrier Delay
509,Nov-08,American Eagle Airlines,285.96875,96.0,Weather Delay
510,Nov-08,American Eagle Airlines,350.622093023,172.0,National Airspace System Delay
511,Nov-08,Northwest Airlines,734.484848485,33.0,Carrier Delay
512,Nov-08,Northwest Airlines,459.714285714,7.0,Weather Delay
513,Nov-08,Northwest Airlines,579.272727273,11.0,National Airspace System Delay
514,Nov-08,Comair,535.409090909,22.0,Carrier Delay
515,Nov-08,Comair,487.634328358,134.0,Weather Delay
516,Nov-08,Comair,590.0,2.0,National Airspace System Delay
517,Nov-08,SkyWest,419.603448276,116.0,Carrier Delay
518,Nov-08,SkyWest,270.633027523,218.0,Weather Delay
519,Nov-08,SkyWest,257.611111111,126.0,National Airspace System Delay
520,Nov-08,United Airlines,879.442211055,199.0,Carrier Delay
521,Nov-08,United Airlines,744.814814815,27.0,Weather Delay
522,Nov-08,United Airlines,924.821428571,28.0,National Airspace System Delay
523,Nov-08,US Airways,499.991525424,236.0,Carrier Delay
524,Nov-08,US Airways,265.636363636,11.0,Weather Delay
525,Nov-08,US Airways,333.916666667,72.0,National Airspace System Delay
526,Nov-08,Southwest Airlines,504.891396333,709.0,Carrier Delay
527,Nov-08,Southwest Airlines,382.48,50.0,Weather Delay
528,Nov-08,Southwest Airlines,496.26,100.0,National Airspace System Delay
529,Nov-08,Southwest Airlines,325.0,2.0,Security Delay
530,Nov-08,ExpressJet,509.5,6.0,Carrier Delay
531,Nov-08,ExpressJet,299.375,8.0,Weather Delay
532,Nov-08,ExpressJet,575.432692308,208.0,National Airspace System Delay
533,Nov-08,Mesa Airlines,305.98013245,151.0,Carrier Delay
534,Nov-08,Mesa Airlines,268.442857143,70.0,Weather Delay
535,Nov-08,Mesa Airlines,244.514285714,35.0,National Airspace System Delay
536,Oct-08,Pinnacle Airlines,454.9609375,128.0,Carrier Delay
537,Oct-08,Pinnacle Airlines,227.75,8.0,Weather Delay
538,Oct-08,Pinnacle Airlines,419.571428571,7.0,National Airspace System Delay
539,Oct-08,American Airlines,1014.43933054,239.0,Carrier Delay
540,Oct-08,American Airlines,684.6,10.0,Weather Delay
541,Oct-08,American Airlines,1037.33333333,72.0,National Airspace System Delay
542,Oct-08,Alaska Airlines,737.476923077,65.0,Carrier Delay
543,Oct-08,Alaska Airlines,508.884615385,26.0,Weather Delay
544,Oct-08,Alaska Airlines,679.0,2.0,National Airspace System Delay
545,Oct-08,JetBlue Airways,689.076923077,13.0,Carrier Delay
546,Oct-08,JetBlue Airways,665.282051282,39.0,Weather Delay
547,Oct-08,Continental Express,754.678571429,28.0,Carrier Delay
548,Oct-08,Continental Express,592.0,26.0,Weather Delay
549,Oct-08,Continental Express,1013.0,6.0,National Airspace System Delay
550,Oct-08,Delta Air Lines,552.204545455,176.0,Carrier Delay
551,Oct-08,Delta Air Lines,600.285714286,14.0,Weather Delay
552,Oct-08,Delta Air Lines,358.351351351,37.0,National Airspace System Delay
553,Oct-08,Atlantic Southeast Airlines,498.575,40.0,Carrier Delay
554,Oct-08,Atlantic Southeast Airlines,341.578947368,19.0,Weather Delay
555,Oct-08,Atlantic Southeast Airlines,354.904761905,21.0,National Airspace System Delay
556,Oct-08,Frontier Airlines,632.642857143,14.0,Carrier Delay
557,Oct-08,AirTran Airways,556.727272727,22.0,Carrier Delay
558,Oct-08,AirTran Airways,694.5,4.0,Weather Delay
559,Oct-08,AirTran Airways,616.051282051,39.0,National Airspace System Delay
560,Oct-08,Hawaiian Airlines,217.192307692,26.0,Carrier Delay
561,Oct-08,Hawaiian Airlines,102.0,1.0,Weather Delay
562,Oct-08,American Eagle Airlines,423.686956522,115.0,Carrier Delay
563,Oct-08,American Eagle Airlines,270.95890411,73.0,Weather Delay
564,Oct-08,American Eagle Airlines,319.906542056,107.0,National Airspace System Delay
565,Oct-08,Northwest Airlines,509.75862069,29.0,Carrier Delay
566,Oct-08,Northwest Airlines,729.833333333,12.0,National Airspace System Delay
567,Oct-08,Comair,562.5,6.0,Carrier Delay
568,Oct-08,Comair,487.468085106,47.0,Weather Delay
569,Oct-08,SkyWest,397.75,112.0,Carrier Delay
570,Oct-08,SkyWest,237.482014388,139.0,Weather Delay
571,Oct-08,SkyWest,282.23255814,43.0,National Airspace System Delay
572,Oct-08,United Airlines,864.352040816,196.0,Carrier Delay
573,Oct-08,United Airlines,622.631578947,19.0,Weather Delay
574,Oct-08,United Airlines,506.695652174,23.0,National Airspace System Delay
575,Oct-08,US Airways,623.248730964,197.0,Carrier Delay
576,Oct-08,US Airways,395.8,10.0,Weather Delay
577,Oct-08,US Airways,364.04,50.0,National Airspace System Delay
578,Oct-08,Southwest Airlines,436.947265625,512.0,Carrier Delay
579,Oct-08,Southwest Airlines,370.288461538,52.0,Weather Delay
580,Oct-08,Southwest Airlines,498.285714286,56.0,National Airspace System Delay
581,Oct-08,ExpressJet,702.0,2.0,Carrier Delay
582,Oct-08,ExpressJet,530.547945205,73.0,Weather Delay
583,Oct-08,ExpressJet,533.4375,64.0,National Airspace System Delay
584,Oct-08,Mesa Airlines,341.299435028,177.0,Carrier Delay
585,Oct-08,Mesa Airlines,238.75,40.0,Weather Delay
586,Oct-08,Mesa Airlines,206.307692308,13.0,National Airspace System Delay
587,Sep-08,Pinnacle Airlines,501.245454545,110.0,Carrier Delay
588,Sep-08,Pinnacle Airlines,470.090909091,110.0,Weather Delay
589,Sep-08,Pinnacle Airlines,515.023255814,43.0,National Airspace System Delay
590,Sep-08,American Airlines,970.105740181,331.0,Carrier Delay
591,Sep-08,American Airlines,650.965156794,287.0,Weather Delay
592,Sep-08,American Airlines,889.441860465,86.0,National Airspace System Delay
593,Sep-08,Alaska Airlines,815.52173913,46.0,Carrier Delay
594,Sep-08,Alaska Airlines,484.333333333,21.0,Weather Delay
595,Sep-08,JetBlue Airways,753.3,10.0,Carrier Delay
596,Sep-08,JetBlue Airways,807.493150685,146.0,Weather Delay
597,Sep-08,Continental Express,851.727272727,44.0,Carrier Delay
598,Sep-08,Continental Express,1001.83002383,1259.0,Weather Delay
599,Sep-08,Continental Express,1024.0,1.0,National Airspace System Delay
600,Sep-08,Delta Air Lines,649.917197452,157.0,Carrier Delay
601,Sep-08,Delta Air Lines,624.307189542,153.0,Weather Delay
602,Sep-08,Delta Air Lines,579.203703704,108.0,National Airspace System Delay
603,Sep-08,Atlantic Southeast Airlines,357.107142857,28.0,Carrier Delay
604,Sep-08,Atlantic Southeast Airlines,438.816091954,174.0,Weather Delay
605,Sep-08,Atlantic Southeast Airlines,311.823529412,17.0,National Airspace System Delay
606,Sep-08,Frontier Airlines,739.222222222,9.0,Carrier Delay
607,Sep-08,Frontier Airlines,824.333333333,24.0,Weather Delay
608,Sep-08,AirTran Airways,578.543478261,46.0,Carrier Delay
609,Sep-08,AirTran Airways,504.450549451,91.0,Weather Delay
610,Sep-08,AirTran Airways,612.666666667,30.0,National Airspace System Delay
611,Sep-08,Hawaiian Airlines,100.0,11.0,Carrier Delay
612,Sep-08,American Eagle Airlines,387.484304933,223.0,Carrier Delay
613,Sep-08,American Eagle Airlines,371.260215054,465.0,Weather Delay
614,Sep-08,American Eagle Airlines,357.131756757,296.0,National Airspace System Delay
615,Sep-08,Northwest Airlines,586.029411765,34.0,Carrier Delay
616,Sep-08,Northwest Airlines,352.65625,32.0,Weather Delay
617,Sep-08,Northwest Airlines,687.267857143,56.0,National Airspace System Delay
618,Sep-08,Comair,525.864864865,37.0,Carrier Delay
619,Sep-08,Comair,534.133333333,285.0,Weather Delay
620,Sep-08,Comair,1232.63636364,11.0,National Airspace System Delay
621,Sep-08,SkyWest,379.25,136.0,Carrier Delay
622,Sep-08,SkyWest,607.042253521,142.0,Weather Delay
623,Sep-08,SkyWest,250.936,125.0,National Airspace System Delay
624,Sep-08,SkyWest,237.0,1.0,Security Delay
625,Sep-08,United Airlines,959.167567568,185.0,Carrier Delay
626,Sep-08,United Airlines,1011.88695652,115.0,Weather Delay
627,Sep-08,United Airlines,604.076923077,39.0,National Airspace System Delay
628,Sep-08,US Airways,487.102941176,204.0,Carrier Delay
629,Sep-08,US Airways,713.375,120.0,Weather Delay
630,Sep-08,US Airways,444.6,100.0,National Airspace System Delay
631,Sep-08,Southwest Airlines,522.47826087,460.0,Carrier Delay
632,Sep-08,Southwest Airlines,543.97247191,1780.0,Weather Delay
633,Sep-08,Southwest Airlines,480.173913043,46.0,National Airspace System Delay
634,Sep-08,ExpressJet,583.944444444,18.0,Carrier Delay
635,Sep-08,ExpressJet,583.918852459,1220.0,Weather Delay
636,Sep-08,ExpressJet,573.13740458,131.0,National Airspace System Delay
637,Sep-08,Mesa Airlines,383.242038217,157.0,Carrier Delay
638,Sep-08,Mesa Airlines,399.611111111,54.0,Weather Delay
639,Sep-08,Mesa Airlines,407.484848485,99.0,National Airspace System Delay
